,roll_values,dice_values_to_roll,hit_probability
0,"(2, 2, 2, 2, 4)","(2, 2, 2)",0.24999999999999992
1,"(3, 4, 5, 5, 5)","(5, 5)",0.5555555555555557
2,"(1, 2, 2, 2, 6)","(1, 2, 2, 2, 6)",0.15432098765432095
3,"(3, 3, 4, 4, 4)","(3, 4, 4)",0.36111111111111105
4,"(2, 5, 5, 6, 6)","(2, 5, 5, 6, 6)",0.15432098765432095
5,"(1, 1, 3, 4, 4)","(1, 4)",0.36111111111111116
6,"(1, 2, 2, 6, 6)","(1, 2, 2, 6, 6)",0.15432098765432095
7,"(2, 3, 4, 4, 5)","(4,)",0.9999999999999999
8,"(1, 1, 2, 3, 6)","(1, 6)",0.3055555555555555
9,"(1, 3, 3, 3, 5)","(1, 3, 3)",0.2499999999999999
10,"(2, 2, 3, 6, 6)","(2, 6, 6)",0.2499999999999999
11,"(1, 1, 1, 1, 1)","(1, 1, 1, 1, 1)",0.15432098765432095
12,"(2, 3, 3, 4, 5)","(3,)",0.9999999999999999
13,"(3, 3, 4, 5, 5)","(3, 5)",0.5555555555555557
14,"(1, 3, 5, 6, 6)","(1, 6)",0.3055555555555556
15,"(5, 5, 5, 5, 6)","(5, 5, 5, 5, 6)",0.15432098765432095
16,"(4, 4, 4, 5, 5)","(4, 4, 5)",0.24999999999999992
17,"(1, 1, 3, 3, 5)","(1, 1, 3)",0.2499999999999999
18,"(2, 2, 2, 5, 5)","(2, 2, 2, 5, 5)",0.15432098765432095
19,"(3, 4, 6, 6, 6)","(6, 6)",0.36111111111111116
20,"(3, 4, 5, 6, 6)","(6,)",0.9999999999999999
21,"(1, 5, 5, 5, 6)","(1, 5, 5, 5, 6)",0.15432098765432095
22,"(1, 2, 5, 5, 6)","(1, 2, 5, 5, 6)",0.15432098765432095
23,"(3, 3, 4, 4, 6)","(3, 4)",0.36111111111111116
24,"(1, 1, 3, 4, 6)","(1, 1)",0.36111111111111116
25,"(3, 3, 3, 3, 5)","(3, 3, 3)",0.2499999999999999
26,"(3, 4, 4, 5, 5)","(4, 5)",0.5555555555555557
27,"(1, 1, 1, 2, 5)","(1, 1, 1, 2, 5)",0.15432098765432095
28,"(3, 6, 6, 6, 6)","(6, 6, 6, 6)",0.2129629629629629
29,"(2, 3, 4, 5, 6)","(2,)",0.9999999999999999
30,"(4, 4, 5, 5, 5)","(4, 5, 5)",0.24999999999999992
31,"(3, 3, 6, 6, 6)","(3, 6, 6, 6)",0.2129629629629629
32,"(2, 2, 2, 3, 4)","(2, 2)",0.5555555555555557
33,"(1, 2, 2, 3, 3)","(2, 3)",0.3055555555555555
34,"(2, 4, 6, 6, 6)","(6, 6, 6)",0.24999999999999992
35,"(3, 3, 5, 5, 5)","(3, 5, 5)",0.2499999999999999
36,"(3, 4, 4, 6, 6)","(4, 6)",0.36111111111111116
37,"(2, 2, 2, 6, 6)","(2, 2, 2, 6, 6)",0.15432098765432095
38,"(1, 1, 1, 4, 5)","(1, 1, 1)",0.24999999999999992
39,"(1, 1, 5, 5, 6)","(1, 1, 5, 5, 6)",0.15432098765432095
40,"(1, 3, 4, 6, 6)","(1, 6)",0.36111111111111116
41,"(1, 2, 3, 5, 6)","(1, 2)",0.3055555555555556
42,"(1, 4, 4, 4, 5)","(1, 4, 4)",0.24999999999999992
43,"(1, 1, 4, 4, 5)","(1, 1, 4)",0.24999999999999992
44,"(1, 5, 6, 6, 6)","(1, 5, 6, 6, 6)",0.15432098765432095
45,"(2, 3, 6, 6, 6)","(6, 6, 6)",0.2499999999999999
46,"(2, 2, 3, 4, 4)","(2, 4)",0.5555555555555557
47,"(1, 4, 4, 5, 6)","(1, 4)",0.3055555555555555
48,"(1, 1, 4, 5, 6)","(1, 1)",0.3055555555555555
49,"(1, 2, 4, 4, 4)","(4, 4)",0.3055555555555556
50,"(1, 2, 2, 3, 5)","(1, 2)",0.3055555555555555
51,"(3, 3, 5, 6, 6)","(3, 6)",0.3055555555555556
52,"(1, 1, 3, 5, 6)","(1, 1)",0.3055555555555556
53,"(2, 2, 3, 3, 5)","(2, 3)",0.3055555555555555
54,"(1, 1, 2, 4, 5)","(1, 1)",0.3055555555555556
55,"(1, 2, 4, 5, 5)","(1, 5)",0.3055555555555556
56,"(1, 3, 3, 4, 4)","(3, 4)",0.36111111111111116
57,"(1, 4, 6, 6, 6)","(1, 6, 6, 6)",0.21296296296296288
58,"(2, 5, 5, 5, 5)","(2, 5, 5, 5, 5)",0.15432098765432095
59,"(2, 3, 5, 5, 6)","(2, 5)",0.3055555555555556
60,"(3, 3, 3, 5, 6)","(3, 3)",0.3055555555555556
61,"(2, 2, 5, 5, 5)","(2, 2, 5, 5, 5)",0.15432098765432095
62,"(1, 1, 1, 5, 5)","(1, 1, 1, 5, 5)",0.15432098765432095
63,"(2, 2, 3, 4, 6)","(2, 6)",0.5555555555555557
64,"(1, 1, 6, 6, 6)","(1, 1, 6, 6, 6)",0.15432098765432095
65,"(1, 3, 3, 5, 5)","(1, 3, 5)",0.2499999999999999
66,"(1, 2, 4, 4, 6)","(4, 6)",0.3055555555555556
67,"(2, 2, 4, 4, 4)","(2, 4, 4)",0.24999999999999992
68,"(2, 4, 4, 5, 5)","(4, 5)",0.3055555555555556
69,"(3, 5, 5, 5, 5)","(5, 5, 5)",0.2499999999999999
70,"(1, 1, 1, 6, 6)","(1, 1, 1, 6, 6)",0.15432098765432095
71,"(1, 2, 3, 3, 4)","(3,)",0.9999999999999999
72,"(1, 1, 2, 5, 6)","(1, 1, 2, 5, 6)",0.15432098765432095
73,"(1, 4, 4, 6, 6)","(1, 4, 6, 6)",0.21296296296296288
74,"(1, 3, 3, 4, 6)","(1, 3)",0.36111111111111116
75,"(2, 2, 2, 2, 6)","(2, 2, 2, 2, 6)",0.15432098765432095
76,"(2, 3, 3, 5, 6)","(2, 3)",0.3055555555555556
77,"(1, 1, 1, 2, 2)","(1, 1, 1, 2, 2)",0.15432098765432095
78,"(2, 4, 5, 5, 6)","(5, 6)",0.3055555555555556
79,"(4, 4, 4, 6, 6)","(4, 4, 6, 6)",0.21296296296296288
80,"(1, 4, 5, 5, 6)","(1, 5)",0.3055555555555555
81,"(2, 6, 6, 6, 6)","(2, 6, 6, 6, 6)",0.15432098765432095
82,"(2, 2, 4, 4, 6)","(2, 4, 6)",0.24999999999999992
83,"(2, 2, 4, 5, 5)","(2, 5)",0.3055555555555556
84,"(1, 3, 3, 6, 6)","(1, 3, 6, 6)",0.2129629629629629
85,"(1, 1, 3, 3, 4)","(1, 3)",0.36111111111111116
86,"(1, 2, 2, 5, 6)","(1, 2, 2, 5, 6)",0.15432098765432095
87,"(1, 1, 1, 1, 3)","(1, 1, 1, 1)",0.2129629629629629
88,"(3, 5, 5, 6, 6)","(5, 6)",0.3055555555555556
89,"(1, 1, 2, 2, 3)","(1, 2)",0.3055555555555555
90,"(1, 2, 3, 3, 6)","(3, 6)",0.3055555555555555
91,"(1, 5, 5, 5, 5)","(1, 5, 5, 5, 5)",0.15432098765432095
92,"(1, 2, 5, 5, 5)","(1, 2, 5, 5, 5)",0.15432098765432095
93,"(3, 3, 4, 4, 5)","(3, 4)",0.5555555555555557
94,"(1, 3, 5, 5, 6)","(1, 5)",0.3055555555555556
95,"(2, 2, 4, 6, 6)","(2, 6, 6)",0.24999999999999992
96,"(2, 2, 2, 4, 5)","(2, 2)",0.3055555555555556
97,"(3, 3, 3, 3, 4)","(3, 3, 3)",0.36111111111111105
98,"(1, 1, 1, 2, 4)","(1, 1)",0.3055555555555556
99,"(1, 1, 1, 3, 3)","(1, 1, 1, 3)",0.2129629629629629
100,"(1, 3, 4, 4, 5)","(1, 4)",0.5555555555555557
101,"(1, 2, 3, 4, 4)","(4,)",0.9999999999999999
102,"(1, 5, 5, 6, 6)","(1, 5, 5, 6, 6)",0.15432098765432095
103,"(1, 2, 5, 6, 6)","(1, 2, 5, 6, 6)",0.15432098765432095
104,"(1, 1, 3, 3, 6)","(1, 1, 3, 6)",0.2129629629629629
105,"(2, 2, 2, 3, 6)","(2, 2, 6)",0.2499999999999999
106,"(2, 2, 2, 5, 6)","(2, 2, 2, 5, 6)",0.15432098765432095
107,"(1, 1, 1, 1, 5)","(1, 1, 1, 1, 5)",0.15432098765432095
108,"(1, 1, 5, 5, 5)","(1, 1, 5, 5, 5)",0.15432098765432095
109,"(1, 1, 1, 4, 4)","(1, 1, 1, 4)",0.21296296296296288
110,"(1, 2, 6, 6, 6)","(1, 2, 6, 6, 6)",0.15432098765432095
111,"(2, 2, 6, 6, 6)","(2, 2, 6, 6, 6)",0.15432098765432095
112,"(2, 4, 4, 4, 4)","(4, 4, 4)",0.24999999999999992
113,"(1, 1, 2, 2, 5)","(1, 1, 2, 2, 5)",0.15432098765432095
114,"(1, 2, 3, 5, 5)","(1, 5)",0.3055555555555555
115,"(1, 4, 4, 4, 4)","(1, 4, 4, 4)",0.21296296296296288
116,"(1, 1, 4, 4, 4)","(1, 1, 4, 4)",0.21296296296296288
117,"(2, 3, 3, 3, 4)","(3, 3)",0.5555555555555557
118,"(1, 2, 2, 2, 3)","(2, 2)",0.3055555555555555
119,"(3, 4, 4, 5, 6)","(4,)",0.9999999999999999
120,"(3, 3, 3, 3, 6)","(3, 3, 3, 6)",0.2129629629629629
121,"(1, 1, 1, 2, 6)","(1, 1, 1, 2, 6)",0.15432098765432095
122,"(3, 3, 3, 4, 5)","(3, 3)",0.5555555555555557
123,"(1, 1, 1, 3, 5)","(1, 1, 1)",0.2499999999999999
124,"(4, 4, 4, 4, 4)","(4, 4, 4, 4)",0.21296296296296288
125,"(1, 3, 4, 5, 6)","(1,)",0.9999999999999999
126,"(1, 1, 2, 3, 3)","(1, 3)",0.3055555555555555
127,"(1, 2, 3, 4, 6)","(6,)",0.9999999999999999
128,"(1, 2, 2, 3, 4)","(2,)",0.9999999999999999
129,"(2, 4, 4, 4, 6)","(4, 4, 6)",0.24999999999999992
130,"(1, 1, 3, 5, 5)","(1, 1, 5)",0.2499999999999999
131,"(1, 2, 4, 6, 6)","(6, 6)",0.3055555555555556
132,"(1, 1, 1, 4, 6)","(1, 1, 1, 6)",0.21296296296296288
133,"(4, 5, 5, 5, 5)","(5, 5, 5)",0.24999999999999992
134,"(1, 2, 2, 4, 5)","(1, 2)",0.3055555555555556
135,"(2, 2, 3, 3, 4)","(2, 3)",0.5555555555555557
136,"(1, 1, 2, 4, 4)","(1, 4)",0.3055555555555556
137,"(1, 4, 4, 4, 6)","(1, 4, 4, 6)",0.21296296296296288
138,"(1, 1, 4, 4, 6)","(1, 1, 4, 6)",0.21296296296296288
139,"(1, 2, 3, 6, 6)","(6, 6)",0.3055555555555555
140,"(2, 2, 5, 6, 6)","(2, 2, 5, 6, 6)",0.15432098765432095
141,"(2, 2, 2, 2, 3)","(2, 2, 2)",0.2499999999999999
142,"(2, 3, 3, 3, 6)","(3, 3, 6)",0.2499999999999999
143,"(1, 2, 2, 2, 5)","(1, 2, 2, 2, 5)",0.15432098765432095
144,"(2, 3, 5, 5, 5)","(5, 5)",0.3055555555555555
145,"(2, 4, 4, 6, 6)","(4, 6, 6)",0.24999999999999992
146,"(3, 3, 3, 5, 5)","(3, 3, 5)",0.2499999999999999
147,"(4, 4, 4, 4, 6)","(4, 4, 4, 6)",0.21296296296296288
148,"(4, 5, 5, 6, 6)","(5, 6)",0.3055555555555555
149,"(2, 3, 4, 4, 4)","(4, 4)",0.5555555555555557
150,"(1, 1, 2, 3, 5)","(1, 1)",0.3055555555555555
151,"(1, 1, 4, 6, 6)","(1, 1, 6, 6)",0.21296296296296288
152,"(1, 3, 3, 3, 4)","(3, 3)",0.36111111111111116
153,"(2, 2, 3, 5, 6)","(2, 2)",0.3055555555555556
154,"(1, 2, 2, 3, 6)","(2, 6)",0.3055555555555555
155,"(2, 3, 3, 4, 4)","(3, 4)",0.5555555555555557
156,"(5, 5, 6, 6, 6)","(5, 5, 6, 6, 6)",0.15432098765432095
157,"(5, 5, 5, 5, 5)","(5, 5, 5, 5, 5)",0.15432098765432095
158,"(1, 2, 3, 3, 3)","(3, 3)",0.3055555555555555
159,"(2, 2, 3, 3, 6)","(2, 3, 6)",0.2499999999999999
160,"(1, 1, 2, 4, 6)","(1, 6)",0.3055555555555556
161,"(1, 1, 2, 5, 5)","(1, 1, 2, 5, 5)",0.15432098765432095
162,"(1, 3, 3, 4, 5)","(1, 3)",0.5555555555555557
163,"(2, 5, 5, 5, 6)","(2, 5, 5, 5, 6)",0.15432098765432095
164,"(2, 2, 2, 2, 5)","(2, 2, 2, 2, 5)",0.15432098765432095
165,"(3, 4, 5, 5, 6)","(5,)",0.9999999999999999
166,"(2, 3, 3, 5, 5)","(3, 5)",0.3055555555555555
167,"(3, 3, 3, 6, 6)","(3, 3, 6, 6)",0.2129629629629629
168,"(1, 1, 1, 5, 6)","(1, 1, 1, 5, 6)",0.15432098765432095
169,"(1, 1, 3, 4, 5)","(1, 1)",0.5555555555555557
170,"(1, 4, 5, 5, 5)","(1, 5, 5)",0.24999999999999992
171,"(2, 3, 4, 4, 6)","(4, 6)",0.5555555555555557
172,"(2, 4, 5, 6, 6)","(6, 6)",0.3055555555555556
173,"(2, 3, 4, 5, 5)","(5,)",0.9999999999999999
174,"(6, 6, 6, 6, 6)","(6, 6, 6, 6, 6)",0.15432098765432095
175,"(1, 3, 3, 3, 6)","(1, 3, 3, 6)",0.2129629629629629
176,"(1, 1, 3, 3, 3)","(1, 1, 3, 3)",0.2129629629629629
177,"(2, 2, 2, 3, 3)","(2, 2, 3)",0.2499999999999999
178,"(2, 3, 3, 4, 6)","(3, 6)",0.5555555555555557
179,"(1, 1, 1, 1, 2)","(1, 1, 1, 1, 2)",0.15432098765432095
180,"(3, 3, 4, 5, 6)","(3,)",0.9999999999999999
181,"(3, 5, 5, 5, 6)","(5, 5)",0.3055555555555556
182,"(1, 1, 2, 2, 2)","(1, 1, 2, 2, 2)",0.15432098765432095
183,"(1, 2, 3, 3, 5)","(1, 3)",0.3055555555555555
184,"(4, 4, 4, 5, 6)","(4, 4)",0.3055555555555555
185,"(5, 5, 5, 6, 6)","(5, 5, 5, 6, 6)",0.15432098765432095
186,"(2, 3, 4, 6, 6)","(6, 6)",0.5555555555555557
187,"(1, 3, 5, 5, 5)","(1, 5, 5)",0.2499999999999999
188,"(2, 2, 2, 4, 4)","(2, 2, 4)",0.24999999999999992
189,"(3, 3, 3, 3, 3)","(3, 3, 3, 3)",0.2129629629629629
190,"(1, 1, 1, 2, 3)","(1, 1)",0.3055555555555555
191,"(4, 5, 6, 6, 6)","(6, 6)",0.3055555555555555
192,"(1, 3, 4, 4, 4)","(4, 4)",0.36111111111111116
193,"(1, 4, 5, 6, 6)","(1, 6)",0.3055555555555555
194,"(1, 1, 5, 6, 6)","(1, 1, 5, 6, 6)",0.15432098765432095
195,"(3, 5, 6, 6, 6)","(6, 6)",0.3055555555555556
196,"(1, 6, 6, 6, 6)","(1, 6, 6, 6, 6)",0.15432098765432095
197,"(2, 2, 4, 5, 6)","(2, 6)",0.3055555555555556
198,"(4, 4, 5, 5, 6)","(4, 5)",0.3055555555555555
199,"(3, 4, 4, 4, 4)","(4, 4, 4)",0.36111111111111105
200,"(1, 4, 4, 5, 5)","(1, 4, 5)",0.24999999999999992
201,"(1, 1, 4, 5, 5)","(1, 1, 5)",0.24999999999999992
202,"(1, 1, 1, 1, 4)","(1, 1, 1, 1)",0.21296296296296288
203,"(2, 2, 2, 3, 5)","(2, 2)",0.3055555555555555
204,"(3, 4, 4, 4, 5)","(4, 4)",0.5555555555555557
205,"(3, 3, 5, 5, 6)","(3, 5)",0.3055555555555556
206,"(1, 1, 2, 2, 4)","(1, 2)",0.3055555555555556
207,"(1, 3, 6, 6, 6)","(1, 6, 6, 6)",0.2129629629629629
208,"(2, 3, 3, 3, 3)","(3, 3, 3)",0.2499999999999999
209,"(1, 2, 2, 2, 2)","(1, 2, 2, 2, 2)",0.15432098765432095
210,"(2, 2, 2, 4, 6)","(2, 2, 6)",0.24999999999999992
211,"(3, 3, 3, 4, 4)","(3, 3, 4)",0.36111111111111105
212,"(3, 3, 4, 6, 6)","(3, 6)",0.36111111111111116
213,"(1, 1, 1, 3, 4)","(1, 1)",0.36111111111111116
214,"(1, 3, 4, 4, 6)","(1, 4)",0.36111111111111116
215,"(1, 3, 4, 5, 5)","(1, 5)",0.5555555555555557
216,"(2, 5, 6, 6, 6)","(2, 5, 6, 6, 6)",0.15432098765432095
217,"(1, 1, 3, 6, 6)","(1, 1, 6, 6)",0.2129629629629629
218,"(1, 2, 3, 4, 5)","(1,)",0.9999999999999999
219,"(2, 2, 3, 4, 5)","(2,)",0.9999999999999999
220,"(2, 4, 4, 4, 5)","(4, 4)",0.3055555555555556
221,"(3, 4, 4, 4, 6)","(4, 4)",0.36111111111111116
222,"(1, 1, 1, 1, 6)","(1, 1, 1, 1, 6)",0.15432098765432095
223,"(1, 2, 4, 4, 5)","(1, 4)",0.3055555555555556
224,"(1, 2, 2, 4, 4)","(2, 4)",0.3055555555555556
225,"(2, 2, 3, 3, 3)","(2, 3, 3)",0.2499999999999999
226,"(1, 1, 2, 2, 6)","(1, 1, 2, 2, 6)",0.15432098765432095
227,"(2, 3, 5, 6, 6)","(2, 6)",0.3055555555555556
228,"(4, 4, 6, 6, 6)","(4, 6, 6, 6)",0.21296296296296288
229,"(2, 2, 2, 2, 2)","(2, 2, 2, 2, 2)",0.15432098765432095
230,"(2, 3, 3, 3, 5)","(3, 3)",0.3055555555555555
231,"(1, 2, 2, 2, 4)","(2, 2)",0.3055555555555556
232,"(4, 4, 5, 6, 6)","(4, 6)",0.3055555555555555
233,"(3, 3, 3, 4, 6)","(3, 3)",0.36111111111111116
234,"(1, 2, 4, 5, 6)","(1, 6)",0.3055555555555556
235,"(1, 1, 1, 3, 6)","(1, 1, 1, 6)",0.2129629629629629
236,"(4, 4, 4, 4, 5)","(4, 4, 4)",0.24999999999999992
237,"(2, 4, 5, 5, 5)","(5, 5)",0.3055555555555556
238,"(1, 1, 2, 3, 4)","(1,)",0.9999999999999999
239,"(1, 3, 3, 3, 3)","(1, 3, 3, 3)",0.2129629629629629
240,"(2, 2, 5, 5, 6)","(2, 2, 5, 5, 6)",0.15432098765432095
241,"(2, 2, 3, 5, 5)","(2, 5)",0.3055555555555555
242,"(4, 6, 6, 6, 6)","(6, 6, 6, 6)",0.21296296296296288
243,"(1, 1, 2, 6, 6)","(1, 1, 2, 6, 6)",0.15432098765432095
244,"(2, 2, 4, 4, 5)","(2, 4)",0.3055555555555556
245,"(1, 3, 3, 5, 6)","(1, 3)",0.3055555555555556
246,"(2, 4, 4, 5, 6)","(4, 6)",0.3055555555555556
247,"(4, 5, 5, 5, 6)","(5, 5)",0.3055555555555555
248,"(1, 2, 2, 4, 6)","(2, 6)",0.3055555555555556
249,"(2, 3, 3, 6, 6)","(3, 6, 6)",0.2499999999999999
250,"(1, 2, 2, 5, 5)","(1, 2, 2, 5, 5)",0.15432098765432095
251,"(5, 6, 6, 6, 6)","(5, 6, 6, 6, 6)",0.15432098765432095
